date,diesel,e10,e5,weekday,is_holiday,is_vacation,holiday
2026-01-22 11:50:50+01:00,1.679,1.689,1.729,3,0,0,0
2026-01-22 12:01:06+01:00,1.669,1.679,1.719,3,0,0,0
2026-01-22 12:17:20+01:00,1.659,1.679,1.719,3,0,0,0
2026-01-22 12:32:40+01:00,1.719,1.739,1.779,3,0,0,0
2026-01-22 13:00:13+01:00,1.709,1.739,1.779,3,0,0,0
2026-01-22 13:16:27+01:00,1.709,1.729,1.779,3,0,0,0
2026-01-22 13:17:28+01:00,1.709,1.729,1.769,3,0,0,0
2026-01-22 13:21:34+01:00,1.709,1.719,1.759,3,0,0,0
2026-01-22 13:29:41+01:00,1.689,1.719,1.759,3,0,0,0
2026-01-22 13:35:45+01:00,1.689,1.709,1.759,3,0,0,0
2026-01-22 13:41:53+01:00,1.679,1.709,1.759,3,0,0,0
2026-01-22 13:44:57+01:00,1.669,1.709,1.759,3,0,0,0
2026-01-22 13:47:01+01:00,1.669,1.699,1.749,3,0,0,0
2026-01-22 13:59:19+01:00,1.669,1.699,1.739,3,0,0,0
2026-01-22 14:09:29+01:00,1.669,1.689,1.729,3,0,0,0
2026-01-22 14:20:45+01:00,1.659,1.689,1.729,3,0,0,0
2026-01-22 14:33:03+01:00,1.709,1.739,1.779,3,0,0,0
2026-01-22 15:01:48+01:00,1.699,1.719,1.779,3,0,0,0
2026-01-22 15:03:02+01:00,1.699,1.719,1.769,3,0,0,0
2026-01-22 15:05:05+01:00,1.689,1.719,1.769,3,0,0,0
2026-01-22 15:15:26+01:00,1.679,1.709,1.759,3,0,0,0
2026-01-22 15:17:32+01:00,1.679,1.709,1.749,3,0,0,0
2026-01-22 15:21:40+01:00,1.679,1.699,1.749,3,0,0,0
2026-01-22 15:24:45+01:00,1.659,1.679,1.739,3,0,0,0
2026-01-22 15:46:11+01:00,1.649,1.679,1.739,3,0,0,0
2026-01-22 15:47:13+01:00,1.649,1.679,1.719,3,0,0,0
2026-01-22 16:15:45+01:00,1.649,1.669,1.719,3,0,0,0
2026-01-22 16:21:57+01:00,1.639,1.669,1.719,3,0,0,0
2026-01-22 16:33:14+01:00,1.669,1.699,1.749,3,0,0,0
2026-01-22 17:01:53+01:00,1.669,1.679,1.749,3,0,0,0
2026-01-22 17:02:53+01:00,1.659,1.679,1.719,3,0,0,0
2026-01-22 17:30:32+01:00,1.649,1.669,1.719,3,0,0,0
2026-01-22 17:47:09+01:00,1.639,1.669,1.719,3,0,0,0
2026-01-22 18:33:09+01:00,1.669,1.699,1.749,3,0,0,0
2026-01-22 19:14:14+01:00,1.669,1.689,1.749,3,0,0,0
2026-01-22 19:17:16+01:00,1.659,1.689,1.739,3,0,0,0
2026-01-22 19:23:21+01:00,1.639,1.669,1.729,3,0,0,0
2026-01-22 19:28:30+01:00,1.639,1.669,1.719,3,0,0,0
2026-01-22 20:33:10+01:00,1.669,1.699,1.749,3,0,0,0
2026-01-22 21:28:26+01:00,1.659,1.689,1.729,3,0,0,0
2026-01-22 21:44:51+01:00,1.659,1.669,1.729,3,0,0,0
2026-01-22 21:49:59+01:00,1.659,1.669,1.719,3,0,0,0
2026-01-22 22:01:18+01:00,1.649,1.669,1.719,3,0,0,0
2026-01-22 23:17:11+01:00,1.689,1.709,1.759,3,0,0,0
2026-01-23 05:14:41+01:00,1.669,1.689,1.739,4,0,0,0
2026-01-23 05:34:59+01:00,1.659,1.689,1.739,4,0,0,0
2026-01-23 05:53:18+01:00,1.689,1.719,1.769,4,0,0,0
2026-01-23 06:57:16+01:00,1.809,1.819,1.879,4,0,0,0
2026-01-23 07:29:42+01:00,1.809,1.809,1.849,4,0,0,0
2026-01-23 07:33:45+01:00,1.799,1.789,1.849,4,0,0,0
2026-01-23 08:15:18+01:00,1.789,1.779,1.849,4,0,0,0
2026-01-23 08:17:20+01:00,1.789,1.779,1.819,4,0,0,0
2026-01-23 08:24:26+01:00,1.779,1.769,1.819,4,0,0,0
2026-01-23 08:34:36+01:00,1.769,1.769,1.819,4,0,0,0
2026-01-23 08:43:44+01:00,1.769,1.769,1.809,4,0,0,0
2026-01-23 08:47:47+01:00,1.769,1.759,1.799,4,0,0,0
2026-01-23 08:54:53+01:00,1.759,1.759,1.799,4,0,0,0
2026-01-23 08:58:56+01:00,1.759,1.749,1.799,4,0,0,0
2026-01-23 09:11:07+01:00,1.749,1.749,1.799,4,0,0,0
2026-01-23 09:13:10+01:00,1.749,1.749,1.789,4,0,0,0
2026-01-23 09:33:26+01:00,1.799,1.799,1.839,4,0,0,0
2026-01-23 10:00:48+01:00,1.769,1.779,1.819,4,0,0,0
2026-01-23 10:11:57+01:00,1.709,1.729,1.789,4,0,0,0
2026-01-23 10:45:24+01:00,1.709,1.729,1.779,4,0,0,0
2026-01-23 11:02:37+01:00,1.699,1.729,1.769,4,0,0,0
2026-01-23 11:09:42+01:00,1.699,1.719,1.769,4,0,0,0
2026-01-23 11:16:53+01:00,1.699,1.719,1.759,4,0,0,0
2026-01-23 11:25:00+01:00,1.699,1.709,1.759,4,0,0,0
2026-01-23 11:31:06+01:00,1.699,1.709,1.749,4,0,0,0
2026-01-23 11:33:07+01:00,1.689,1.709,1.749,4,0,0,0
2026-01-23 11:41:13+01:00,1.679,1.699,1.749,4,0,0,0
2026-01-23 11:45:17+01:00,1.679,1.699,1.739,4,0,0,0
2026-01-23 11:51:22+01:00,1.669,1.699,1.739,4,0,0,0
2026-01-23 12:00:28+01:00,1.669,1.689,1.729,4,0,0,0
2026-01-23 12:07:34+01:00,1.659,1.689,1.729,4,0,0,0
2026-01-23 12:18:42+01:00,1.659,1.679,1.719,4,0,0,0
2026-01-23 12:32:58+01:00,1.719,1.739,1.779,4,0,0,0
2026-01-23 13:01:27+01:00,1.689,1.679,1.719,4,0,0,0
2026-01-23 13:15:37+01:00,1.679,1.679,1.719,4,0,0,0
2026-01-23 13:28:49+01:00,1.659,1.679,1.719,4,0,0,0
2026-01-23 13:43:02+01:00,1.649,1.679,1.719,4,0,0,0
2026-01-23 14:33:46+01:00,1.699,1.729,1.769,4,0,0,0
2026-01-23 14:59:25+01:00,1.689,1.699,1.759,4,0,0,0
2026-01-23 15:00:26+01:00,1.679,1.699,1.759,4,0,0,0
2026-01-23 15:05:29+01:00,1.679,1.709,1.759,4,0,0,0
2026-01-23 15:09:32+01:00,1.679,1.709,1.749,4,0,0,0
2026-01-23 15:10:33+01:00,1.669,1.709,1.749,4,0,0,0
2026-01-23 15:20:42+01:00,1.659,1.709,1.749,4,0,0,0
2026-01-23 15:24:46+01:00,1.649,1.679,1.749,4,0,0,0
2026-01-23 15:29:49+01:00,1.649,1.679,1.739,4,0,0,0
2026-01-23 15:30:49+01:00,1.649,1.679,1.729,4,0,0,0
2026-01-23 15:49:07+01:00,1.649,1.679,1.719,4,0,0,0
2026-01-23 15:54:10+01:00,1.639,1.679,1.719,4,0,0,0
2026-01-23 16:33:40+01:00,1.669,1.709,1.749,4,0,0,0
2026-01-23 17:01:03+01:00,1.659,1.699,1.749,4,0,0,0
2026-01-23 17:03:04+01:00,1.649,1.699,1.749,4,0,0,0
2026-01-23 17:14:14+01:00,1.649,1.689,1.729,4,0,0,0
2026-01-23 17:30:27+01:00,1.639,1.679,1.729,4,0,0,0
2026-01-23 17:37:34+01:00,1.639,1.679,1.719,4,0,0,0
2026-01-23 17:54:49+01:00,1.629,1.679,1.719,4,0,0,0
2026-01-23 18:33:21+01:00,1.659,1.709,1.749,4,0,0,0
2026-01-23 19:00:42+01:00,1.659,1.699,1.749,4,0,0,0
2026-01-23 19:13:52+01:00,1.659,1.689,1.749,4,0,0,0
2026-01-23 19:17:56+01:00,1.649,1.689,1.749,4,0,0,0
2026-01-23 19:25:02+01:00,1.639,1.689,1.729,4,0,0,0
2026-01-23 19:35:12+01:00,1.629,1.679,1.719,4,0,0,0
2026-01-23 20:33:00+01:00,1.659,1.709,1.749,4,0,0,0
2026-01-23 21:00:23+01:00,1.659,1.699,1.749,4,0,0,0
2026-01-23 21:14:33+01:00,1.649,1.699,1.749,4,0,0,0
2026-01-23 21:24:42+01:00,1.649,1.689,1.729,4,0,0,0
2026-01-23 21:40:56+01:00,1.639,1.689,1.729,4,0,0,0
2026-01-23 21:47:01+01:00,1.639,1.679,1.729,4,0,0,0
2026-01-23 21:51:05+01:00,1.639,1.679,1.719,4,0,0,0
2026-01-23 23:17:24+01:00,1.679,1.719,1.759,4,0,0,0
2026-01-24 05:14:57+01:00,1.659,1.699,1.739,5,0,0,0
2026-01-24 05:52:29+01:00,1.689,1.729,1.769,5,0,0,0
2026-01-24 06:57:21+01:00,1.809,1.819,1.879,5,0,0,0
2026-01-24 07:28:45+01:00,1.799,1.809,1.849,5,0,0,0
2026-01-24 07:32:49+01:00,1.799,1.789,1.849,5,0,0,0
2026-01-24 08:17:26+01:00,1.789,1.779,1.819,5,0,0,0
2026-01-24 08:28:36+01:00,1.789,1.769,1.819,5,0,0,0
2026-01-24 08:41:48+01:00,1.789,1.759,1.819,5,0,0,0
2026-01-24 08:47:53+01:00,1.789,1.759,1.809,5,0,0,0
2026-01-24 08:52:57+01:00,1.779,1.759,1.799,5,0,0,0
2026-01-24 08:59:03+01:00,1.779,1.749,1.799,5,0,0,0
2026-01-24 09:03:06+01:00,1.749,1.749,1.789,5,0,0,0
2026-01-24 09:09:11+01:00,1.749,1.739,1.789,5,0,0,0
2026-01-24 09:13:15+01:00,1.689,1.739,1.789,5,0,0,0
2026-01-24 09:17:18+01:00,1.689,1.739,1.779,5,0,0,0
2026-01-24 09:19:20+01:00,1.689,1.729,1.779,5,0,0,0
2026-01-24 09:33:30+01:00,1.739,1.779,1.829,5,0,0,0
2026-01-24 10:00:52+01:00,1.729,1.769,1.809,5,0,0,0
2026-01-24 10:03:54+01:00,1.719,1.759,1.799,5,0,0,0
2026-01-24 10:11:02+01:00,1.719,1.739,1.799,5,0,0,0
2026-01-24 10:15:04+01:00,1.709,1.739,1.799,5,0,0,0
2026-01-24 10:25:13+01:00,1.689,1.729,1.789,5,0,0,0
2026-01-24 10:46:27+01:00,1.689,1.719,1.759,5,0,0,0
2026-01-24 10:53:35+01:00,1.679,1.719,1.759,5,0,0,0
2026-01-24 10:54:35+01:00,1.679,1.709,1.759,5,0,0,0
2026-01-24 11:08:47+01:00,1.679,1.699,1.759,5,0,0,0
2026-01-24 11:14:52+01:00,1.679,1.699,1.749,5,0,0,0
2026-01-24 11:25:02+01:00,1.679,1.699,1.739,5,0,0,0
2026-01-24 11:29:05+01:00,1.669,1.699,1.739,5,0,0,0
2026-01-24 11:35:08+01:00,1.669,1.689,1.729,5,0,0,0
2026-01-24 11:49:19+01:00,1.669,1.679,1.729,5,0,0,0
2026-01-24 11:53:22+01:00,1.669,1.679,1.719,5,0,0,0
2026-01-24 12:01:27+01:00,1.659,1.679,1.719,5,0,0,0
2026-01-24 12:32:53+01:00,1.719,1.739,1.779,5,0,0,0
2026-01-24 13:00:15+01:00,1.699,1.739,1.779,5,0,0,0
2026-01-24 13:13:26+01:00,1.699,1.729,1.779,5,0,0,0
2026-01-24 13:14:27+01:00,1.699,1.729,1.769,5,0,0,0
2026-01-24 13:20:33+01:00,1.699,1.719,1.759,5,0,0,0
2026-01-24 13:34:45+01:00,1.699,1.709,1.759,5,0,0,0
2026-01-24 13:44:51+01:00,1.689,1.709,1.759,5,0,0,0
2026-01-24 13:47:54+01:00,1.689,1.699,1.759,5,0,0,0
2026-01-24 13:48:55+01:00,1.689,1.699,1.749,5,0,0,0
2026-01-24 13:55:03+01:00,1.679,1.699,1.749,5,0,0,0
2026-01-24 13:56:04+01:00,1.679,1.699,1.739,5,0,0,0
2026-01-24 14:07:14+01:00,1.679,1.689,1.729,5,0,0,0
2026-01-24 14:09:15+01:00,1.669,1.689,1.729,5,0,0,0
2026-01-24 14:17:22+01:00,1.669,1.679,1.729,5,0,0,0
2026-01-24 14:33:35+01:00,1.719,1.729,1.729,5,0,0,0
2026-01-24 14:34:36+01:00,1.719,1.729,1.779,5,0,0,0
2026-01-24 15:00:54+01:00,1.699,1.719,1.769,5,0,0,0
2026-01-24 15:04:57+01:00,1.689,1.709,1.759,5,0,0,0
2026-01-24 15:21:09+01:00,1.689,1.709,1.749,5,0,0,0
2026-01-24 15:33:18+01:00,1.689,1.699,1.749,5,0,0,0
2026-01-24 15:41:23+01:00,1.679,1.699,1.749,5,0,0,0
2026-01-24 15:42:23+01:00,1.679,1.699,1.739,5,0,0,0
2026-01-24 15:45:25+01:00,1.679,1.689,1.739,5,0,0,0
2026-01-24 15:51:31+01:00,1.669,1.689,1.729,5,0,0,0
2026-01-24 16:01:39+01:00,1.659,1.689,1.729,5,0,0,0
2026-01-24 16:05:43+01:00,1.659,1.679,1.729,5,0,0,0
2026-01-24 16:07:45+01:00,1.659,1.679,1.719,5,0,0,0
2026-01-24 16:33:03+01:00,1.689,1.709,1.749,5,0,0,0
2026-01-24 16:59:22+01:00,1.679,1.699,1.749,5,0,0,0
2026-01-24 17:01:24+01:00,1.669,1.699,1.749,5,0,0,0
2026-01-24 17:12:32+01:00,1.669,1.689,1.749,5,0,0,0
2026-01-24 17:16:35+01:00,1.669,1.689,1.729,5,0,0,0
2026-01-24 17:35:48+01:00,1.669,1.679,1.719,5,0,0,0
2026-01-24 17:40:52+01:00,1.659,1.679,1.719,5,0,0,0
2026-01-24 18:01:09+01:00,1.649,1.679,1.719,5,0,0,0
2026-01-24 18:31:29+01:00,1.649,1.709,1.749,5,0,0,0
2026-01-24 18:32:30+01:00,1.679,1.709,1.749,5,0,0,0
2026-01-24 18:58:51+01:00,1.679,1.699,1.749,5,0,0,0
2026-01-24 19:16:07+01:00,1.669,1.679,1.739,5,0,0,0
2026-01-24 19:25:14+01:00,1.659,1.679,1.729,5,0,0,0
2026-01-24 19:35:22+01:00,1.659,1.679,1.719,5,0,0,0
2026-01-24 20:01:44+01:00,1.649,1.679,1.719,5,0,0,0
2026-01-24 20:33:07+01:00,1.679,1.709,1.749,5,0,0,0
2026-01-24 21:01:32+01:00,1.669,1.699,1.749,5,0,0,0
2026-01-24 21:14:45+01:00,1.659,1.699,1.749,5,0,0,0
2026-01-24 21:22:52+01:00,1.649,1.679,1.739,5,0,0,0
2026-01-24 21:24:53+01:00,1.649,1.679,1.729,5,0,0,0
2026-01-24 21:35:00+01:00,1.649,1.679,1.719,5,0,0,0
2026-01-24 21:42:05+01:00,1.639,1.679,1.719,5,0,0,0
2026-01-24 23:17:22+01:00,1.679,1.719,1.759,5,0,0,0
2026-01-25 05:13:13+01:00,1.659,1.699,1.739,6,0,0,0
2026-01-25 05:52:44+01:00,1.689,1.729,1.769,6,0,0,0
2026-01-25 06:57:36+01:00,1.809,1.819,1.879,6,0,0,0
2026-01-25 07:28:58+01:00,1.799,1.809,1.849,6,0,0,0
2026-01-25 08:08:30+01:00,1.799,1.789,1.849,6,0,0,0
2026-01-25 08:17:37+01:00,1.659,1.709,1.749,6,0,0,0
2026-01-25 08:43:57+01:00,1.659,1.689,1.749,6,0,0,0
2026-01-25 08:46:59+01:00,1.649,1.689,1.739,6,0,0,0
2026-01-25 09:03:13+01:00,1.649,1.679,1.719,6,0,0,0
2026-01-25 09:33:35+01:00,1.699,1.729,1.769,6,0,0,0
2026-01-25 10:00:53+01:00,1.689,1.709,1.759,6,0,0,0
2026-01-25 10:11:03+01:00,1.689,1.709,1.749,6,0,0,0
2026-01-25 10:25:12+01:00,1.649,1.679,1.739,6,0,0,0
2026-01-25 10:47:31+01:00,1.639,1.679,1.719,6,0,0,0
2026-01-25 11:19:57+01:00,1.629,1.679,1.719,6,0,0,0
2026-01-25 12:32:48+01:00,1.689,1.739,1.779,6,0,0,0
2026-01-25 13:01:11+01:00,1.679,1.739,1.779,6,0,0,0
2026-01-25 13:10:17+01:00,1.679,1.729,1.769,6,0,0,0
2026-01-25 13:17:22+01:00,1.659,1.719,1.759,6,0,0,0
2026-01-25 13:26:30+01:00,1.649,1.709,1.749,6,0,0,0
2026-01-25 13:30:34+01:00,1.629,1.679,1.739,6,0,0,0
2026-01-25 13:56:53+01:00,1.629,1.679,1.719,6,0,0,0
2026-01-25 14:33:19+01:00,1.679,1.729,1.769,6,0,0,0
2026-01-25 15:00:37+01:00,1.669,1.699,1.759,6,0,0,0
2026-01-25 15:04:39+01:00,1.669,1.709,1.759,6,0,0,0
2026-01-25 15:10:43+01:00,1.669,1.709,1.749,6,0,0,0
2026-01-25 15:17:48+01:00,1.649,1.709,1.749,6,0,0,0
2026-01-25 15:24:54+01:00,1.629,1.679,1.739,6,0,0,0
2026-01-25 15:46:13+01:00,1.629,1.679,1.719,6,0,0,0
2026-01-25 16:30:43+01:00,1.659,1.709,1.749,6,0,0,0
2026-01-25 17:01:07+01:00,1.659,1.699,1.749,6,0,0,0
2026-01-25 17:02:08+01:00,1.649,1.699,1.749,6,0,0,0
2026-01-25 17:05:10+01:00,1.639,1.699,1.749,6,0,0,0
2026-01-25 17:15:19+01:00,1.639,1.689,1.729,6,0,0,0
2026-01-25 17:17:20+01:00,1.639,1.679,1.729,6,0,0,0
2026-01-25 17:35:33+01:00,1.629,1.679,1.719,6,0,0,0
2026-01-25 18:33:16+01:00,1.659,1.709,1.749,6,0,0,0
2026-01-25 19:01:41+01:00,1.659,1.699,1.749,6,0,0,0
2026-01-25 19:15:52+01:00,1.649,1.679,1.739,6,0,0,0
2026-01-25 19:20:55+01:00,1.639,1.679,1.739,6,0,0,0
2026-01-25 19:25:59+01:00,1.629,1.679,1.729,6,0,0,0
2026-01-25 19:35:08+01:00,1.629,1.679,1.719,6,0,0,0
2026-01-25 20:32:48+01:00,1.659,1.709,1.749,6,0,0,0
2026-01-25 20:59:11+01:00,1.659,1.699,1.749,6,0,0,0
2026-01-25 21:27:38+01:00,1.649,1.699,1.739,6,0,0,0
2026-01-25 21:34:43+01:00,1.649,1.689,1.729,6,0,0,0
2026-01-25 21:44:51+01:00,1.649,1.679,1.729,6,0,0,0
2026-01-25 21:59:01+01:00,1.649,1.679,1.719,6,0,0,0
2026-01-25 22:04:07+01:00,1.639,1.679,1.719,6,0,0,0
2026-01-25 23:17:05+01:00,1.679,1.719,1.759,6,0,0,0
2026-01-26 05:13:58+01:00,1.659,1.699,1.739,0,0,0,0
2026-01-26 05:51:29+01:00,1.689,1.699,1.769,0,0,0,0
2026-01-26 05:52:30+01:00,1.689,1.729,1.769,0,0,0,0
2026-01-26 06:57:28+01:00,1.809,1.819,1.879,0,0,0,0
2026-01-26 07:31:58+01:00,1.799,1.789,1.849,0,0,0,0
2026-01-26 08:18:38+01:00,1.789,1.709,1.769,0,0,0,0
2026-01-26 08:34:52+01:00,1.689,1.709,1.769,0,0,0,0
2026-01-26 08:56:16+01:00,1.689,1.709,1.759,0,0,0,0
2026-01-26 09:13:29+01:00,1.679,1.699,1.749,0,0,0,0
2026-01-26 09:20:34+01:00,1.679,1.689,1.749,0,0,0,0
2026-01-26 09:32:45+01:00,1.729,1.739,1.799,0,0,0,0
2026-01-26 10:00:08+01:00,1.699,1.739,1.779,0,0,0,0
2026-01-26 10:10:17+01:00,1.699,1.709,1.769,0,0,0,0
2026-01-26 10:20:25+01:00,1.699,1.699,1.759,0,0,0,0
2026-01-26 10:25:28+01:00,1.689,1.699,1.759,0,0,0,0
2026-01-26 10:39:41+01:00,1.679,1.699,1.759,0,0,0,0
2026-01-26 10:45:46+01:00,1.679,1.699,1.749,0,0,0,0
2026-01-26 10:52:51+01:00,1.679,1.699,1.739,0,0,0,0
2026-01-26 14:10:27+01:00,1.639,1.679,1.719,0,0,0,0
2026-01-26 14:33:48+01:00,1.689,1.729,1.769,0,0,0,0
2026-01-26 15:01:15+01:00,1.669,1.699,1.759,0,0,0,0
2026-01-26 15:07:20+01:00,1.679,1.699,1.759,0,0,0,0
2026-01-26 15:12:24+01:00,1.659,1.699,1.749,0,0,0,0
2026-01-26 15:25:32+01:00,1.639,1.679,1.739,0,0,0,0
2026-01-26 15:40:44+01:00,1.639,1.679,1.719,0,0,0,0
2026-01-26 15:46:49+01:00,1.629,1.679,1.719,0,0,0,0
2026-01-26 16:04:00+01:00,1.629,1.669,1.719,0,0,0,0
2026-01-26 16:33:25+01:00,1.659,1.699,1.749,0,0,0,0
2026-01-26 16:59:47+01:00,1.649,1.699,1.749,0,0,0,0
2026-01-26 17:03:50+01:00,1.649,1.699,1.739,0,0,0,0
2026-01-26 17:10:56+01:00,1.649,1.689,1.739,0,0,0,0
2026-01-26 17:18:05+01:00,1.639,1.689,1.729,0,0,0,0
2026-01-26 17:19:06+01:00,1.639,1.679,1.719,0,0,0,0
2026-01-26 17:41:26+01:00,1.639,1.669,1.719,0,0,0,0
2026-01-26 17:48:31+01:00,1.629,1.669,1.719,0,0,0,0
2026-01-26 19:43:14+01:00,1.639,1.679,1.719,0,0,0,0
2026-01-26 19:49:19+01:00,1.639,1.669,1.719,0,0,0,0
2026-01-26 20:00:28+01:00,1.629,1.669,1.719,0,0,0,0
2026-01-26 20:32:55+01:00,1.659,1.699,1.749,0,0,0,0
2026-01-26 21:14:37+01:00,1.649,1.689,1.739,0,0,0,0
2026-01-26 21:24:47+01:00,1.639,1.679,1.719,0,0,0,0
2026-01-26 21:49:11+01:00,1.639,1.669,1.719,0,0,0,0
2026-01-26 22:01:20+01:00,1.629,1.669,1.719,0,0,0,0
2026-01-26 23:17:31+01:00,1.669,1.709,1.759,0,0,0,0
2026-01-27 05:14:47+01:00,1.649,1.689,1.739,1,0,0,0
2026-01-27 05:51:23+01:00,1.679,1.719,1.769,1,0,0,0
2026-01-27 06:56:38+01:00,1.799,1.809,1.869,1,0,0,0
2026-01-27 07:29:07+01:00,1.799,1.799,1.849,1,0,0,0
2026-01-27 07:32:11+01:00,1.799,1.789,1.849,1,0,0,0
2026-01-27 08:16:50+01:00,1.789,1.779,1.819,1,0,0,0
2026-01-27 08:23:56+01:00,1.789,1.769,1.819,1,0,0,0
2026-01-27 08:37:11+01:00,1.789,1.759,1.819,1,0,0,0
2026-01-27 08:38:12+01:00,1.779,1.759,1.819,1,0,0,0
2026-01-27 08:41:15+01:00,1.779,1.759,1.809,1,0,0,0
2026-01-27 08:51:25+01:00,1.779,1.759,1.799,1,0,0,0
2026-01-27 08:52:26+01:00,1.769,1.759,1.799,1,0,0,0
2026-01-27 08:57:30+01:00,1.769,1.749,1.789,1,0,0,0
2026-01-27 09:01:34+01:00,1.759,1.749,1.789,1,0,0,0
2026-01-27 09:05:40+01:00,1.759,1.739,1.789,1,0,0,0
2026-01-27 09:11:46+01:00,1.749,1.739,1.789,1,0,0,0
2026-01-27 09:12:46+01:00,1.749,1.729,1.789,1,0,0,0
2026-01-27 09:19:52+01:00,1.739,1.729,1.779,1,0,0,0
2026-01-27 09:33:09+01:00,1.789,1.779,1.829,1,0,0,0
2026-01-27 10:01:58+01:00,1.729,1.719,1.759,1,0,0,0
2026-01-27 10:15:16+01:00,1.729,1.709,1.759,1,0,0,0
2026-01-27 10:27:27+01:00,1.729,1.699,1.759,1,0,0,0
2026-01-27 10:33:33+01:00,1.729,1.699,1.749,1,0,0,0
2026-01-27 10:39:38+01:00,1.719,1.699,1.739,1,0,0,0
2026-01-27 10:47:47+01:00,1.709,1.689,1.739,1,0,0,0
2026-01-27 10:48:48+01:00,1.709,1.689,1.729,1,0,0,0
2026-01-27 11:05:05+01:00,1.699,1.689,1.729,1,0,0,0
2026-01-27 11:13:12+01:00,1.689,1.679,1.729,1,0,0,0
2026-01-27 11:23:21+01:00,1.679,1.679,1.729,1,0,0,0
2026-01-27 11:29:26+01:00,1.669,1.679,1.729,1,0,0,0
2026-01-27 11:43:38+01:00,1.659,1.679,1.729,1,0,0,0
2026-01-27 12:02:56+01:00,1.649,1.679,1.729,1,0,0,0
2026-01-27 12:33:22+01:00,1.649,1.739,1.789,1,0,0,0
2026-01-27 12:35:24+01:00,1.709,1.739,1.789,1,0,0,0
2026-01-27 13:00:46+01:00,1.709,1.729,1.769,1,0,0,0
2026-01-27 13:03:50+01:00,1.699,1.729,1.769,1,0,0,0
2026-01-27 13:10:56+01:00,1.699,1.719,1.769,1,0,0,0
2026-01-27 13:13:58+01:00,1.699,1.719,1.759,1,0,0,0
2026-01-27 13:14:59+01:00,1.689,1.719,1.759,1,0,0,0
2026-01-27 13:17:01+01:00,1.689,1.709,1.749,1,0,0,0
2026-01-27 13:24:10+01:00,1.679,1.709,1.749,1,0,0,0
2026-01-27 13:27:13+01:00,1.679,1.699,1.749,1,0,0,0
2026-01-27 13:35:20+01:00,1.649,1.689,1.749,1,0,0,0
2026-01-27 13:39:23+01:00,1.649,1.679,1.739,1,0,0,0
2026-01-27 13:55:36+01:00,1.649,1.679,1.729,1,0,0,0
2026-01-27 13:58:41+01:00,1.639,1.679,1.729,1,0,0,0
2026-01-27 14:31:11+01:00,1.689,1.729,1.779,1,0,0,0
2026-01-27 15:01:41+01:00,1.679,1.719,1.759,1,0,0,0
2026-01-27 15:02:42+01:00,1.669,1.709,1.749,1,0,0,0
2026-01-27 15:16:54+01:00,1.669,1.699,1.749,1,0,0,0
2026-01-27 15:39:15+01:00,1.669,1.699,1.739,1,0,0,0
2026-01-27 15:40:16+01:00,1.669,1.689,1.739,1,0,0,0
2026-01-27 15:45:20+01:00,1.669,1.689,1.729,1,0,0,0
2026-01-27 15:53:27+01:00,1.659,1.689,1.729,1,0,0,0
2026-01-27 15:59:33+01:00,1.659,1.679,1.729,1,0,0,0
2026-01-27 16:32:59+01:00,1.689,1.709,1.759,1,0,0,0
2026-01-27 17:01:23+01:00,1.679,1.699,1.739,1,0,0,0
